"","year","month","day","objects","weights_lbs"
"1",2018,8,12,"raisin",19.75
"2",2018,8,12,"simone",10.875
"3",2018,8,12,"gagne",10.625
"4",2018,8,19,"raisin",20.1875
"5",2018,8,19,"simone",11.125
"6",2018,8,19,"gagne",10.75
"7",2018,8,19,"std",20.9875
"8",2018,8,22,"raisin",20.25
"9",2018,8,22,"simone",11.25
"10",2018,8,22,"gagne",10.8125
"11",2018,8,22,"std",20.975
"12",2018,8,24,"raisin",19.8125
"13",2018,8,24,"simone",11.25
"14",2018,8,24,"gagne",11.0625
"15",2018,8,24,"std",20.975
"16",2018,8,27,"raisin",19.375
"17",2018,8,27,"simone",10.5
"18",2018,8,27,"gagne",10.375
"19",2018,8,27,"std",20.975
"20",2018,8,29,"raisin",19.375
"21",2018,8,29,"simone",11
"22",2018,8,29,"gagne",11.0625
"23",2018,8,29,"std",20.975
"24",2018,8,31,"raisin",19.5625
"25",2018,8,31,"simone",11
"26",2018,8,31,"gagne",10.75
"27",2018,8,31,"std",20.975
"28",2018,9,2,"raisin",19.625
"29",2018,9,2,"simone",10.8125
"30",2018,9,2,"gagne",10.625
"31",2018,9,2,"std",20.975
"32",2018,9,3,"raisin",19.5
"33",2018,9,3,"simone",10.9375
"34",2018,9,3,"gagne",10.8125
"35",2018,9,3,"std",20.975
"36",2018,9,4,"raisin",19.5625
"37",2018,9,4,"simone",11
"38",2018,9,4,"gagne",10.9375
"39",2018,9,4,"std",20.975
"40",2018,9,5,"raisin",19.5
"41",2018,9,5,"simone",11.125
"42",2018,9,5,"gagne",11
"43",2018,9,5,"std",20.975
"44",2018,9,6,"raisin",19.4375
"45",2018,9,6,"simone",11
"46",2018,9,6,"gagne",10.6875
"47",2018,9,6,"std",20.975
"48",2018,9,7,"raisin",19.375
"49",2018,9,7,"simone",11.0625
"50",2018,9,7,"gagne",11.125
"51",2018,9,7,"std",20.975
"52",2018,9,8,"raisin",19.4375
"53",2018,9,8,"simone",11.25
"54",2018,9,8,"gagne",10.9375
"55",2018,9,8,"std",20.975
"56",2018,9,9,"raisin",19.5
"57",2018,9,9,"simone",11.125
"58",2018,9,9,"gagne",10.8125
"59",2018,9,9,"std",20.975
"60",2018,9,10,"raisin",19.4375
"61",2018,9,10,"simone",11.125
"62",2018,9,10,"gagne",10.8125
"63",2018,9,10,"std",20.975
"64",2018,9,11,"raisin",19.5
"65",2018,9,11,"simone",10.9375
"66",2018,9,11,"gagne",11
"67",2018,9,11,"std",20.975
"68",2018,9,12,"raisin",19.5
"69",2018,9,12,"simone",11.0625
"70",2018,9,12,"gagne",11
"71",2018,9,12,"std",20.975
"72",2018,9,13,"raisin",19.4375
"73",2018,9,13,"simone",11.1875
"74",2018,9,13,"gagne",11
"75",2018,9,13,"std",20.975
"76",2018,9,14,"raisin",19.625
"77",2018,9,14,"simone",11.0625
"78",2018,9,14,"gagne",11.0625
"79",2018,9,14,"std",20.975
"80",2018,9,15,"raisin",19.5
"81",2018,9,15,"std",20.975
"82",2018,9,16,"raisin",19.5625
"83",2018,9,16,"simone",11
"84",2018,9,16,"gagne",11.0625
"85",2018,9,16,"std",20.975
"86",2018,10,1,"raisin",19
"87",2018,10,1,"simone",10.25
"88",2018,10,1,"gagne",10.25
"89",2018,10,2,"raisin",19.375
"90",2018,10,2,"simone",11
"91",2018,10,2,"gagne",10.75
"92",2018,10,2,"std",20.975
"93",2018,10,3,"raisin",19
"94",2018,10,3,"simone",10.625
"95",2018,10,3,"gagne",10.1875
"96",2018,10,3,"std",20.975
"97",2018,10,4,"raisin",18.9375
"98",2018,10,4,"simone",10.5625
"99",2018,10,4,"gagne",10.25
"100",2018,10,4,"std",20.975
"101",2018,10,9,"raisin",19.625
"102",2018,10,9,"simone",10.625
"103",2018,10,9,"gagne",10.6875
"104",2018,10,9,"std",20.975
"105",2018,10,10,"raisin",19.125
"106",2018,10,10,"simone",10.6875
"107",2018,10,10,"gagne",10.6875
"108",2018,10,10,"std",20.975
"109",2018,10,11,"raisin",19.125
"110",2018,10,11,"simone",10.6875
"111",2018,10,11,"gagne",10.5625
"112",2018,10,11,"std",20.975
"113",2018,10,12,"raisin",19.0625
"114",2018,10,12,"simone",10.625
"115",2018,10,12,"gagne",10.6875
"116",2018,10,12,"std",20.975
"117",2018,10,13,"raisin",19.3125
"118",2018,10,13,"simone",10.5625
"119",2018,10,13,"gagne",10.6875
"120",2018,10,13,"std",20.975
"121",2018,10,14,"raisin",19.0625
"122",2018,10,14,"simone",10.5625
"123",2018,10,14,"gagne",10.6875
"124",2018,10,14,"std",20.975
"125",2018,10,15,"raisin",19.25
"126",2018,10,16,"raisin",18.8125
"127",2018,10,16,"simone",10.6875
"128",2018,10,16,"gagne",10.6875
"129",2018,10,16,"std",20.975
"130",2018,10,17,"raisin",18.9375
"131",2018,10,17,"simone",10.8125
"132",2018,10,17,"gagne",10.8125
"133",2018,10,17,"std",20.975
"134",2018,10,18,"raisin",18.875
"135",2018,10,18,"simone",10.75
"136",2018,10,18,"gagne",10.8125
"137",2018,10,18,"std",20.975
"138",2018,10,22,"simone",10.25
"139",2018,10,22,"gagne",10.3125
"140",2018,10,23,"raisin",18.5
"141",2018,10,23,"simone",10.5
"142",2018,10,23,"gagne",10.5
"143",2018,10,23,"std",20.975
"144",2018,10,24,"raisin",18.4375
"145",2018,10,24,"simone",10.75
"146",2018,10,24,"gagne",10.5625
"147",2018,10,24,"std",20.975
"148",2018,10,25,"raisin",18.4375
"149",2018,10,25,"simone",10.5
"150",2018,10,25,"gagne",10.5625
"151",2018,10,26,"raisin",18.5
"152",2018,10,26,"simone",10.5
"153",2018,10,26,"gagne",10.6875
"154",2018,10,27,"raisin",18.625
"155",2018,10,27,"simone",10.5625
"156",2018,10,27,"gagne",10.75
"157",2018,10,28,"raisin",18.375
"158",2018,10,28,"simone",10.5625
"159",2018,10,28,"gagne",10.75
"160",2018,10,29,"raisin",18.5625
"161",2018,10,29,"simone",10.5
"162",2018,10,29,"gagne",10.625
"163",2018,10,30,"raisin",18.5
"164",2018,10,30,"simone",10.5625
"165",2018,10,30,"gagne",10.625
"166",2018,10,31,"raisin",18.4375
"167",2018,10,31,"simone",10.625
"168",2018,10,31,"gagne",10.75
"169",2018,10,31,"std",20.975
"170",2018,11,1,"raisin",18.4375
"171",2018,11,1,"simone",10.5
"172",2018,11,1,"gagne",10.6875
"173",2018,11,2,"raisin",18.375
"174",2018,11,2,"simone",10.375
"175",2018,11,2,"gagne",10.5625
"176",2018,11,4,"raisin",18.6875
"177",2018,11,4,"simone",10.6875
"178",2018,11,4,"gagne",10.8125
"179",2018,11,5,"raisin",18.4375
"180",2018,11,5,"simone",10.5
"181",2018,11,5,"gagne",10.6875
"182",2018,11,6,"raisin",18.4375
"183",2018,11,6,"simone",10.5
"184",2018,11,6,"gagne",10.75
"185",2018,11,6,"std",20.975
"186",2018,11,18,"raisin",19.4375
"187",2018,11,19,"raisin",19
"188",2018,11,19,"simone",10.4375
"189",2018,11,19,"gagne",10.875
"190",2018,11,20,"raisin",18.5625
"191",2018,11,20,"simone",10.4375
"192",2018,11,20,"gagne",10.5625
"193",2018,11,21,"raisin",18.4375
"194",2018,11,21,"simone",10.5
"195",2018,11,21,"gagne",10.6875
"196",2018,11,22,"raisin",18.5
"197",2018,11,22,"simone",10.3125
"198",2018,11,22,"gagne",10.6875
"199",2018,11,23,"raisin",18.4375
"200",2018,11,23,"simone",10.25
"201",2018,11,23,"gagne",10.5
"202",2018,11,29,"raisin",18.3125
"203",2018,11,29,"simone",10.5
"204",2018,11,29,"gagne",10.625
"205",2018,12,1,"raisin",18.25
"206",2018,12,1,"simone",10.375
"207",2018,12,1,"gagne",10.4375
"208",2018,12,4,"raisin",18.4375
"209",2018,12,4,"simone",10.375
"210",2018,12,4,"gagne",10.625
"211",2018,12,5,"raisin",18.25
"212",2018,12,5,"simone",10.4375
"213",2018,12,5,"gagne",10.75
"214",2018,12,6,"raisin",18.1875
"215",2018,12,6,"simone",10.5
"216",2018,12,6,"gagne",10.6875
"217",2018,12,8,"raisin",18.25
"218",2018,12,8,"simone",10.6875
"219",2018,12,8,"gagne",10.875
"220",2018,12,9,"raisin",18.1875
"221",2018,12,9,"simone",10.5
"222",2018,12,9,"gagne",10.8125
"223",2018,12,10,"raisin",18.125
"224",2018,12,11,"raisin",18.25
"225",2018,12,11,"simone",10.625
"226",2018,12,11,"gagne",10.875
"227",2018,12,17,"raisin",17.9375
"228",2018,12,17,"simone",10.125
"229",2018,12,17,"gagne",10.375
"230",2018,12,18,"raisin",17.875
"231",2018,12,18,"simone",10.125
"232",2018,12,18,"gagne",10.6875
"233",2019,1,8,"raisin",17.9375
"234",2019,1,8,"simone",10
"235",2019,1,8,"gagne",10.3125
"236",2019,1,10,"raisin",17.8125
"237",2019,1,10,"simone",10.125
"238",2019,1,10,"gagne",10.375
"239",2019,1,14,"raisin",17.875
"240",2019,1,14,"simone",9.9375
"241",2019,1,14,"gagne",10.3125
"242",2019,1,17,"raisin",17.8125
"243",2019,1,17,"simone",10.375
"244",2019,1,17,"gagne",10.375
"245",2019,1,17,"std",20.9625
"246",2019,1,19,"raisin",17.75
"247",2019,1,19,"simone",10.125
"248",2019,1,19,"gagne",10.375
"249",2019,1,26,"raisin",18
"250",2019,1,26,"simone",10.625
"251",2019,1,26,"gagne",10.5625
"252",2019,1,27,"raisin",18.0625
"253",2019,1,27,"simone",10.625
"254",2019,1,27,"gagne",10.625
"255",2019,1,28,"raisin",17.9375
"256",2019,1,28,"simone",10.5
"257",2019,1,28,"gagne",10.375
"258",2019,2,4,"raisin",18.0625
"259",2019,2,4,"simone",10.625
"260",2019,2,4,"gagne",10.8125
"261",2019,2,6,"raisin",18.0625
"262",2019,2,6,"simone",10.875
"263",2019,2,6,"gagne",10.875
"264",2019,2,8,"raisin",18
"265",2019,2,8,"simone",10.5625
"266",2019,2,8,"gagne",10.6875
"267",2019,2,10,"raisin",17.9375
"268",2019,2,10,"simone",10.625
"269",2019,2,10,"gagne",10.6875
"270",2019,2,13,"raisin",18.0625
"271",2019,2,13,"simone",10.625
"272",2019,2,13,"gagne",10.8125
"273",2019,2,15,"raisin",17.875
"274",2019,2,26,"raisin",17.8125
"275",2019,2,26,"simone",10.375
"276",2019,2,26,"gagne",10.4375
"277",2019,2,28,"raisin",17.625
"278",2019,2,28,"simone",10.25
"279",2019,2,28,"gagne",10.3125
"280",2019,3,3,"raisin",17.4375
"281",2019,3,3,"simone",10.3125
"282",2019,3,3,"gagne",10.1875
"283",2019,3,5,"raisin",17.5625
"284",2019,3,5,"simone",10.4375
"285",2019,3,5,"gagne",10.5
"286",2019,3,19,"raisin",18.0625
"287",2019,3,19,"simone",9.9375
"288",2019,3,19,"gagne",9.875
"289",2019,3,21,"raisin",18.0625
"290",2019,3,21,"simone",10.125
"291",2019,3,21,"gagne",10.0625
"292",2019,3,23,"raisin",17.9375
"293",2019,3,23,"simone",10.0625
"294",2019,3,23,"gagne",10.0625
"295",2019,3,25,"raisin",17.9375
"296",2019,3,25,"simone",10.0625
"297",2019,3,25,"gagne",10.0625
"298",2019,3,31,"raisin",17.8125
"299",2019,3,31,"simone",10.4375
"300",2019,3,31,"gagne",10.375
"301",2019,4,5,"raisin",17.8125
"302",2019,4,5,"simone",10.25
"303",2019,4,5,"gagne",10.4375
"304",2019,4,7,"raisin",17.875
"305",2019,4,7,"simone",10.25
"306",2019,4,7,"gagne",10.4375
"307",2019,4,9,"raisin",17.9375
"308",2019,4,9,"simone",10.375
"309",2019,4,9,"gagne",10.4375
"310",2019,4,11,"raisin",17.9375
"311",2019,4,11,"simone",10.375
"312",2019,4,11,"gagne",10.375
"313",2019,4,15,"raisin",17.625
"314",2019,4,15,"simone",9.9375
"315",2019,4,15,"gagne",9.9375
"316",2019,4,21,"raisin",17.625
"317",2019,4,21,"simone",10.3125
"318",2019,4,21,"gagne",10.125
"319",2019,4,24,"raisin",17.6875
"320",2019,4,24,"simone",10.375
"321",2019,4,24,"gagne",10.1875
"322",2019,4,30,"raisin",17.5625
"323",2019,4,30,"simone",10.0625
"324",2019,4,30,"gagne",9.8125
"325",2019,5,3,"raisin",17.5
"326",2019,5,3,"simone",10.3125
"327",2019,5,3,"gagne",10.0625
"328",2019,5,6,"raisin",17.5625
"329",2019,5,6,"simone",10.0625
"330",2019,5,6,"gagne",10.0625
"331",2019,5,10,"raisin",17.25
"332",2019,5,10,"simone",10.1875
"333",2019,5,10,"gagne",10.125
"334",2019,5,17,"raisin",17.5
"335",2019,5,17,"simone",10.25
"336",2019,5,17,"gagne",10.0625
"337",2019,5,31,"raisin",17.25
"338",2019,5,31,"simone",9.875
"339",2019,5,31,"gagne",9.5
"340",2019,6,8,"raisin",18.0625
"341",2019,6,8,"simone",10.4375
"342",2019,6,8,"gagne",9.875
"343",2019,6,12,"raisin",17.6875
"344",2019,6,12,"simone",10.3125
"345",2019,6,12,"gagne",9.5625
"346",2019,6,15,"raisin",17.75
"347",2019,6,15,"simone",10.25
"348",2019,6,15,"gagne",9.5
"349",2019,6,21,"raisin",18.25
"350",2019,6,21,"simone",10.5625
"351",2019,6,21,"gagne",9.5625
"352",2019,7,3,"raisin",18
"353",2019,7,3,"simone",10
"354",2019,7,3,"gagne",9.3125
"355",2019,7,8,"raisin",18.0625
"356",2019,7,8,"simone",10.6875
"357",2019,7,8,"gagne",9.375
"358",2019,7,16,"raisin",18.375
"359",2019,7,16,"simone",10.4375
"360",2019,7,16,"gagne",8.9375
"361",2019,7,19,"raisin",18.125
"362",2019,7,19,"simone",10.375
"363",2019,7,19,"gagne",9
"364",2019,7,23,"simone",10.25
"365",2019,7,23,"gagne",8.75
"366",2019,7,26,"raisin",18.1875
"367",2019,7,26,"simone",10.25
"368",2019,7,26,"gagne",9
"369",2019,7,30,"raisin",18.125
"370",2019,7,30,"simone",10.25
"371",2019,7,30,"gagne",8.75
"372",2019,8,4,"raisin",18.1875
"373",2019,8,4,"simone",10.375
"374",2019,8,4,"gagne",8.6875
"375",2019,8,6,"raisin",18.1875
"376",2019,8,6,"simone",10.4375
"377",2019,8,6,"gagne",8.8125
"378",2019,8,10,"raisin",17.9375
"379",2019,8,10,"simone",10.1875
"380",2019,8,10,"gagne",8.75
"381",2019,8,14,"raisin",7.9375
"382",2019,8,14,"simone",10.4375
"383",2019,8,14,"gagne",8.875
"384",2019,8,18,"raisin",18
"385",2019,8,18,"simone",10.25
"386",2019,8,18,"gagne",8.6875
"387",2019,8,22,"raisin",17.875
"388",2019,8,22,"simone",10.375
"389",2019,8,22,"gagne",8.5625
"390",2019,8,25,"raisin",17.9375
"391",2019,8,25,"simone",10.3125
"392",2019,8,25,"gagne",8.375
"393",2019,8,28,"raisin",17.8125
"394",2019,8,28,"simone",10.3125
"395",2019,8,28,"gagne",8.125
"396",2019,9,3,"raisin",17.875
"397",2019,9,3,"simone",9.875
"398",2019,9,6,"raisin",17.4375
"399",2019,9,6,"simone",10.125
"400",2019,9,6,"gagne",8
"401",2019,9,22,"raisin",17.875
"402",2019,9,22,"simone",9.9375
"403",2019,9,25,"raisin",17.625
"404",2019,9,25,"simone",10.1875
"405",2019,10,2,"raisin",17.5625
"406",2019,10,2,"simone",10.25
"407",2019,10,7,"raisin",17.5
"408",2019,10,7,"simone",10.0625
"409",2019,10,11,"raisin",17.375
"410",2019,10,11,"simone",10.25
"411",2019,10,15,"raisin",17.5625
"412",2019,10,15,"simone",10.3125
"413",2019,10,19,"raisin",17.6875
"414",2019,10,19,"simone",10.1875
"415",2019,10,22,"raisin",17.6875
"416",2019,10,22,"simone",10.3125
"417",2019,11,4,"raisin",17.125
"418",2019,11,4,"simone",9.125
"419",2019,11,6,"raisin",17.375
"420",2019,11,6,"simone",9.625
"421",2019,11,10,"raisin",17.5625
"422",2019,11,10,"simone",10
"423",2019,11,17,"raisin",17.3125
"424",2019,11,17,"simone",9.75
"425",2019,11,24,"raisin",17.625
"426",2019,11,24,"simone",9.875
"427",2019,11,30,"raisin",17.375
"428",2019,11,30,"simone",9.75
"429",2019,12,7,"raisin",17.5
"430",2019,12,7,"simone",9.875
"431",2019,12,12,"raisin",17.75
"432",2019,12,12,"simone",10
"433",2019,12,15,"raisin",17.875
"434",2019,12,15,"simone",10
"435",2019,12,19,"raisin",17.8125
"436",2019,12,19,"simone",9.875
"437",2019,12,30,"raisin",17.8125
"438",2019,12,30,"simone",9.875
"439",2020,1,11,"raisin",17.5625
"440",2020,1,11,"simone",9.625
"441",2020,1,13,"raisin",17.625
"442",2020,1,13,"simone",9.5625
"443",2020,1,19,"raisin",17.9375
"444",2020,1,19,"simone",9.6875
"445",2020,1,22,"raisin",17.875
"446",2020,1,22,"simone",9.8125
"447",2020,1,29,"raisin",18
"448",2020,1,29,"simone",9.9375
"449",2020,2,3,"raisin",17.3125
"450",2020,2,3,"simone",9.3125
"451",2020,2,6,"raisin",17.375
"452",2020,2,6,"simone",9.625
"453",2020,2,13,"raisin",17.4375
"454",2020,2,13,"simone",9.9375
"455",2020,2,18,"raisin",17.25
"456",2020,2,18,"simone",9.25
"457",2020,2,25,"raisin",17.3125
"458",2020,2,25,"simone",9.75
"459",2020,3,4,"raisin",17.5
"460",2020,3,4,"simone",10.0625
"461",2020,3,10,"raisin",17.5
"462",2020,3,10,"simone",10
"463",2020,3,13,"raisin",17.5
"464",2020,3,13,"simone",9.9375
"465",2020,3,20,"raisin",17.625
"466",2020,3,20,"simone",10.1875
"467",2020,3,24,"raisin",17.5625
"468",2020,3,24,"simone",10.0625
"469",2020,3,30,"raisin",17.875
"470",2020,3,30,"simone",10.0625
"471",2020,4,3,"raisin",17.875
"472",2020,4,3,"simone",10.0625
"473",2020,4,6,"raisin",17.8125
"474",2020,4,6,"simone",10.3125
"475",2020,4,10,"raisin",17.8125
"476",2020,4,10,"simone",10.1875
"477",2020,4,17,"raisin",17.9375
"478",2020,4,17,"simone",10.5
"479",2020,4,20,"raisin",17.9375
"480",2020,4,20,"simone",10.5625
"481",2020,4,26,"raisin",18.125
"482",2020,4,26,"simone",10.375
"483",2020,5,2,"raisin",18.3125
"484",2020,5,2,"simone",10.375
"485",2020,5,6,"raisin",18.1875
"486",2020,5,6,"simone",10.4375
"487",2020,5,12,"raisin",18.375
"488",2020,5,12,"simone",10.375
"489",2020,5,16,"raisin",18.375
"490",2020,5,16,"simone",10.5
"491",2020,5,20,"raisin",18.4375
"492",2020,5,20,"simone",10.5625
"493",2020,5,22,"raisin",18.5625
"494",2020,5,22,"simone",10.8125
"495",2020,5,23,"raisin",18.3125
"496",2020,5,23,"simone",10.625
"497",2020,5,30,"raisin",18.3125
"498",2020,5,30,"simone",10.5
"499",2020,6,4,"raisin",18.3125
"500",2020,6,4,"simone",10.25
"501",2020,6,9,"raisin",18.4375
"502",2020,6,9,"simone",10.5
"503",2020,6,9,"std",20.975
"504",2020,6,10,"raisin",18.1875
"505",2020,6,10,"simone",10.375
"506",2020,6,13,"raisin",18.125
"507",2020,6,13,"simone",10.5625
"508",2020,6,16,"raisin",18.4375
"509",2020,6,16,"simone",10.4375
"510",2020,6,18,"raisin",18.5
"511",2020,6,18,"simone",10.4375
"512",2020,6,21,"raisin",18.1875
"513",2020,6,21,"simone",10.4375
"514",2020,6,23,"raisin",18.3125
"515",2020,6,23,"simone",10.5
"516",2020,7,12,"raisin",18.5625
"517",2020,7,12,"simone",10.5
"518",2020,7,13,"raisin",18.375
"519",2020,7,14,"raisin",18.375
"520",2020,7,15,"raisin",18.5
"521",2020,7,15,"simone",10.375
"522",2020,7,17,"raisin",18.3125
"523",2020,7,17,"simone",10.75
"524",2020,7,18,"raisin",18.5625
"525",2020,7,20,"raisin",18.625
"526",2020,7,20,"simone",10.4375
"527",2020,7,23,"raisin",18.625
"528",2020,7,24,"raisin",18.5
"529",2020,7,24,"simone",10.5625
"530",2020,7,27,"raisin",18.5625
"531",2020,7,27,"simone",10.5
"532",2020,7,29,"raisin",18.375
"533",2020,7,29,"simone",10.5
"534",2020,7,31,"raisin",18.4375
"535",2020,7,31,"simone",10.4375
"536",2020,8,2,"raisin",18.5625
"537",2020,8,2,"simone",10.625
"538",2020,8,2,"std",20.975
"539",2020,8,3,"raisin",18.4375
"540",2020,8,3,"simone",10.5
"541",2020,8,4,"raisin",18.5625
"542",2020,8,4,"simone",10.4375
"543",2020,8,6,"raisin",18.5
"544",2020,8,6,"simone",10.5625
"545",2020,8,7,"raisin",18.3125
"546",2020,8,7,"simone",10.375
"547",2020,9,1,"raisin",18.5625
"548",2020,9,1,"simone",9.375
"549",2020,9,7,"raisin",18.1875
"550",2020,9,7,"simone",9.9375
